user_id,gender,age,edu,play_time,payment,o,register_time,love_type
15749c7c98334acbc8a2d73b5795aafa,2,3,0,71.0,51.77777777777778,"116.59,40.06",216.0,1
1576d7af8dc09d76af255a4b99446e9e,1,3,0,0.0,43.0,"116.61,40.13",91.0,5
1577bea4d9a756523cf4858f07060acc,1,3,2,1.0,40.5,"116.61,40.08",522.0,1
157cc61e9f87fd445ebd201d28660c3c,3,3,2,2393.0,48.69565217391305,"116.51,39.77",2895.0,2
15818133074a50a258f524ac74475094,3,3,3,0.0,84.0,"116.10,39.71",170.0,1
158bb714209779ce0e5371c7140f4749,1,2,2,1561.0,48.83333333333334,"116.33,39.87",1885.0,4
158d2354a7ffb9fd49c374a9d4b7d009,3,3,3,187.0,51.793103448275865,"116.56,39.80",1120.0,3
159aba8f29bdf9f9efc98fc1a32c9f47,1,3,0,475.0,41.555555555555564,"116.34,39.71",1392.0,1
159bec6af1beb2be750f4fe92050a7a3,1,5,0,26.0,45.33333333333334,"115.97,40.36",925.0,3
159ce7a62e89fafdac11c184fee82c24,2,3,3,1510.0,41.27586206896552,"116.35,39.88",2414.0,1
15a0e2e9e235098bd85aac1240e98b6f,2,3,1,1123.0,49.23333333333333,"116.56,40.10",1609.0,5
15a182fccbff217f6cfc7ceedec05af7,1,2,2,12.0,53.66666666666666,"116.43,39.80",595.0,5
15a30ca6bccbba562787a145ade225eb,1,4,3,0.0,60.75,"116.23,40.16",975.0,3
15a33c0d9f4d8143e8277388b000120e,2,3,0,0.0,46.5,"116.27,39.99",606.0,2
15ad55b858305a52cff7816e8540fe7f,3,3,3,71.0,53.523809523809526,"116.51,39.80",934.0,4
15ae987ee2a63e43630a9b48ac41ca7d,3,3,2,0.0,52.5,"116.32,40.03",745.0,1
15afae63fc5c1c3a3ac5d95f51e92d8d,3,3,3,1950.0,60.46666666666667,"116.63,40.34",2635.0,2
15afc91a0d3eabe0ffec73563471b50c,2,4,2,27.0,46.69230769230769,"116.30,39.87",893.0,0
15b44eed93e5a8921abfc4836160675c,3,3,0,0.0,41.0,"116.67,40.41",263.0,1
15b873dd4cbe4e63ed8e00f360ab184b,2,4,0,1429.0,53.64285714285714,"116.37,39.77",1780.0,3
15bf280702f7fe3dbb0c2f54ad0757bb,2,4,0,0.0,44.0,"116.36,39.83",63.0,3
15bf7fd4554e11a83ba7d3353b8efe77,2,4,1,12550.0,51.61576354679803,"117.26,40.64",13269.0,3
15c0352305646cdc7e8c3ed0f9ddfddd,2,2,1,0.0,61.14285714285714,"116.48,39.75",412.0,0
15cb503ab1b1a67cdb0140788e5b4a3c,3,3,1,0.0,7.5,"115.96,40.47",454.0,1
15cdb884e997d64c5fc5b9d06c1d6d5b,2,3,3,0.0,50.60526315789475,"116.84,40.22",708.0,4
15d3fdf19a2e3ea670b959652d4f5556,3,3,1,303.0,54.368421052631575,"115.96,39.70",746.0,1
15e495a03e1c33414a21c7335d31a976,1,2,1,2399.0,58.65454545454546,"116.56,39.69",2627.0,2
15ed7b37255e11be167bac273d20cb0a,1,4,0,69.0,25.714285714285715,"116.15,39.72",196.0,1
15ed7fac66eeccda5bb062750a681355,1,2,1,528.0,51.93589743589744,"116.37,39.76",1323.0,2
16068fe3471fed6a07267bcdb2aabb57,3,3,1,0.0,37.0,"116.28,40.09",751.0,4
160b0d3f385d51c1dbb7823ec87c79b2,1,3,2,0.0,47.66666666666666,"115.99,40.36",65.0,4
1612df7d7a1943481988ca7dee946ab9,2,4,2,0.0,40.875,"116.50,39.96",268.0,4
1613e365537b2cbcc578e7b2d344eaa6,1,3,2,113.0,45.33333333333334,"116.53,39.96",405.0,2
161e8130cb877ff00b4a63075bac79e0,1,3,0,3027.0,42.08695652173913,"116.52,39.77",3514.0,3
162226d5588963cf4e54f542c37aca05,2,4,2,0.0,13.0,"116.42,40.07",744.0,0
1623f27c77c3a00de10d07998dafc285,1,2,0,797.0,40.107142857142854,"116.55,39.94",968.0,4
1625292bbd8ff9070bca57f6ce3d091f,1,4,0,2036.0,51.04,"116.73,39.91",2544.0,4
162d474caac2d9552930c60cf9d18679,1,3,0,1240.0,54.07692307692307,"116.05,40.34",1942.0,3
163b89b4e648f19469bb3628a776492d,2,5,1,2315.0,44.3,"116.31,40.22",2652.0,4
163f1df726b1fed96b7c7878d4f32e19,3,3,0,34.0,57.17241379310346,"117.09,40.14",577.0,4
164234ce2ab03217fd7f4e52adc58b04,1,2,3,5858.0,47.457142857142856,"116.34,40.09",6605.0,4
1647f526405e0faa78c89651bc612c6a,2,4,1,1474.0,61.57142857142857,"116.44,39.80",1678.0,1
16498f308a2d1ab39cb9f0117f1765ae,3,3,2,0.0,49.83333333333334,"116.27,39.94",487.0,3
1649a576aed8eb2c061bc973212d1402,1,3,3,5238.0,45.41666666666666,"116.43,39.87",5392.0,0
1651ab3aba9de9e7d689a9f1fa894bd5,2,1,2,1018.0,54.225806451612904,"116.53,40.05",1603.0,2
165300d9f12f3e4fcb62ef44fdb14600,1,3,3,0.0,29.8,"116.40,40.15",647.0,1
16563ae1efab5be788e21005c75ea082,2,5,3,463.0,41.833333333333336,"116.58,39.80",1253.0,0
165f1f210eef638c700ae57d8242eeaf,2,3,0,1762.0,45.014925373134325,"116.62,39.99",2416.0,1
1665777fd4b47cea9a18409d4b4f7b02,2,3,3,0.0,58.75,"116.13,40.16",721.0,0
1669ba7c3e0153988fa3159310329708,2,3,1,1157.0,51.2,"116.31,40.02",2085.0,3
166d57def24050e4aab380b6dc2e622e,1,3,1,109.0,53.33333333333334,"116.08,39.87",426.0,4
166e71c702f86d818625d7676e002753,2,3,0,997.0,49.111111111111114,"116.21,39.93",1563.0,5
16732613e13ed030c1509833185ed37e,1,4,0,0.0,68.66666666666667,"116.23,40.05",803.0,0
16773ebc5af6fdaecac07c4bd46647d2,1,3,3,1063.0,55.05405405405406,"116.35,40.08",1863.0,3
16858df29346f946ea8c5940f3739f2d,2,4,2,4877.0,49.985915492957744,"116.01,40.36",5138.0,3
1698939ee676d19ad0c6cbdb0fdd0b23,2,4,2,926.0,49.85714285714285,"116.34,40.23",1371.0,4
1698943cd7b18b4f76b40174b374f10a,1,5,1,2249.0,44.38888888888889,"116.49,39.93",2736.0,4
169b4e12a4fadffdc8295e3e19b1d95a,1,4,2,2122.0,48.33333333333334,"116.56,40.08",2158.0,5
169ecb222ca851a93a97dfd14a914cfe,2,4,3,0.0,51.66666666666666,"116.20,39.65",618.0,1
16a232eb31cff7d88b2ff7652254be02,1,4,3,0.0,43.5,"116.06,39.79",249.0,5
16a5a4e0047395b4b6eada516e08fd2c,1,3,1,1556.0,57.13333333333333,"116.72,40.03",2339.0,3
16a8cc18f344d4fa3a50e5761342f576,2,4,0,532.0,76.2,"116.24,40.00",1082.0,5
16bde52d320f159f805da68ae8300bdb,1,2,1,0.0,61.8,"116.47,39.85",790.0,4
16c0010bc823b0c24cdba1dccdad0bb7,2,4,3,1377.0,49.85185185185186,"116.59,39.80",2231.0,1
16c717215383c98efdf02c9422857c0c,2,3,1,271.0,53.65151515151515,"116.63,40.23",1049.0,5
16ccceabf55f79286eaeb97aa20781a7,1,3,2,0.0,71.0,"116.37,39.99",300.0,4
16cfec19c1aa7b0ddbbec9963c86293b,2,5,3,4291.0,50.32876712328767,"116.55,40.11",4712.0,5
16d95a100321393c094cfaf234e84938,2,4,0,1127.0,37.71739130434783,"116.64,40.32",1458.0,5
16db4083d2f6718ed4b9b42c9acc98e9,1,1,3,0.0,43.75,"116.28,39.81",961.0,3
16dc65b8aa57cc195ac1fbbb775ee287,3,3,3,0.0,30.0,"116.16,39.92",612.0,1
16e588ce05eaa8c6b915a2c44f5ef521,1,3,1,1397.0,51.5609756097561,"116.65,39.87",1620.0,2
16eb2f908f4f4815669e9e43c32324ad,1,5,0,1130.0,57.65573770491803,"116.36,40.03",1549.0,5
16ebb313cbceaad7e2f9d1415a79fdce,2,5,1,0.0,51.75,"116.16,40.17",27.0,5
16f4dd1486cd9d77ffda7f183e787a41,1,1,0,12651.0,50.93908629441625,"116.22,39.94",13052.0,0
16f7d1a95f3f105cc78471f5650c4c3d,1,1,0,1791.0,52.42105263157895,"116.32,39.50",2360.0,4
16f8394aa5b8a421a39c6bfde31e94a4,2,3,0,5.0,59.0,"116.27,40.18",577.0,2
16f84c4bb7cbee8ad6df315f80c62808,2,2,1,1222.0,53.5,"116.18,39.77",1242.0,1
16fa2246ed46ba434396cc259a9ae683,2,1,3,5920.0,50.82933333333333,"116.55,39.87",6174.0,2
17005609e2012eb929cc98ca69a9ca3f,1,1,3,0.0,55.25,"116.28,39.86",101.0,2
17091d037a753981bc263489708db8ed,3,3,1,0.0,32.166666666666664,"116.52,39.96",719.0,0
17095ab875bd28a2ef3127dab64eba73,1,3,3,90.0,49.714285714285715,"116.50,39.94",1008.0,3
170a1f288da13d39fa7f7c65b798e233,2,2,3,1228.0,60.1,"117.13,40.12",1948.0,2
170b4a165e1f1b409147dceab5f26d85,3,3,1,0.0,94.5,"116.71,39.77",533.0,5
1712e69c06a907ebd8dd1dd0c110b052,3,3,2,983.0,51.848101265822784,"116.62,40.16",1369.0,3
1713c8282be404e3e61bf487d4c73f8a,1,4,2,7747.0,46.680851063829785,"116.66,39.87",8606.0,5
171499cde7d322b78d1b34b5ed000524,2,4,2,48.0,42.333333333333336,"116.17,39.82",179.0,2
17158f65b6ff3a621336c8805b2b59c4,2,3,3,0.0,46.0,"116.32,40.15",884.0,2
171fc674073666351b34a7dfe3856713,3,3,1,175.0,40.230769230769226,"116.17,40.07",459.0,4
1721bb72b5c435ffabe9a22ef45903ef,1,2,3,316.0,56.444444444444436,"116.52,40.02",510.0,2
17278b5242d5eefa9e996e639fa373bc,1,3,0,1861.0,53.85185185185186,"116.42,39.74",2727.0,4
1734077745d59b1038117ac04f4f6c91,2,3,0,0.0,26.0,"116.30,39.84",478.0,3
1736761cee7db23b97bb1e1487af3c64,3,3,0,0.0,24.33333333333333,"116.44,40.03",761.0,4
1740f85ba938c11444face1760997765,1,3,3,0.0,65.33333333333333,"116.21,40.07",26.0,1
174131aa22fd0620e9a4879ad554cb30,1,3,3,3536.0,49.047619047619044,"116.45,40.04",4087.0,0
17432b9e639b073f4007edbccdb16bd0,3,3,3,0.0,54.6,"116.54,39.76",522.0,0
17462342c33158bfeb157fd8788b6373,3,3,0,89.0,54.4,"116.28,39.84",910.0,1
174cd92197e67466fee4e5887abdc85c,2,3,3,463.0,53.6,"116.19,39.90",1435.0,1
175bdb2811664c213146ef000769f903,1,4,2,1942.0,52.625,"116.63,40.26",2406.0,4
17647dfcef2f1d248aa5a95047f6e7d0,1,3,2,0.0,57.07692307692307,"116.49,39.77",319.0,4
176629e51c47b32e174f387c5d7af12b,1,2,3,0.0,47.6829268292683,"117.03,40.05",108.0,0
17716c595add530622aeaade711c4ae9,3,3,0,260.0,53.2,"116.24,39.90",1250.0,3
1774c624ce34dd565ce726e71bb2b4f5,3,3,3,0.0,46.33333333333334,"116.12,39.81",415.0,4
17784900c74c5f5d19ba8347b2aab0c0,3,3,3,0.0,50.53333333333333,"116.33,39.79",813.0,0
1778b048c1387e1659aab6acc14a9cd7,2,2,1,972.0,63.8,"116.40,39.85",1539.0,0
17801fad81dda98c16ada62c946eb08b,3,3,1,0.0,26.33333333333333,"116.67,40.29",892.0,4
17826c661aba7f6415d6725dfa024709,2,3,2,2941.0,51.5,"116.26,39.93",3411.0,3
17855e9fb3c476229a16957854eaf580,2,2,2,1048.0,55.07692307692307,"116.42,40.12",1488.0,3
178a80f92fe9097c51ebb3c213234c5e,3,3,0,0.0,28.8,"116.54,40.01",269.0,3
178bf589ae696a99409df349a9799a62,2,3,3,0.0,42.333333333333336,"116.52,39.82",845.0,0
17926d1aa75b51020929ee3cf3f05a8c,2,2,2,0.0,70.5,"116.58,39.96",286.0,5
1798ff9ac59aa90760021fa4281bc73f,2,3,0,301.0,56.77777777777778,"116.37,39.53",328.0,0
179ae0153a93feef024a7c214ee8d0c8,2,4,3,0.0,18.0,"116.59,39.79",495.0,0
17a1b02195d5d4b947e7167126ae65da,1,4,1,715.0,51.85185185185186,"116.35,39.87",920.0,5
17a313fa10c4402ba534af7e80f8ff32,1,2,0,1852.0,42.3125,"116.35,39.81",2823.0,1
17a6077f5dd40c005aca79d4f0cc3f1a,1,3,0,1127.0,40.714285714285715,"116.31,40.04",1970.0,5
17a6ae844c1a7e9234312bf47a8c0bc1,1,2,2,843.0,46.91666666666666,"116.24,40.11",1287.0,1
17a7ed2abcf7c9a01c1516adfada471e,1,1,2,4405.0,53.115384615384606,"116.52,39.94",4885.0,3
17b7b54805a4632eab2ffb9ea653fb8f,1,3,1,647.0,78.5,"116.54,39.96",1330.0,4
17bdc3e28de8fbac37b2593ec8857885,3,3,3,321.0,43.0,"116.48,39.76",1199.0,3
17bdda1daa1fb702082b22c08385d1ae,1,3,3,0.0,50.66666666666666,"116.70,39.71",415.0,1
17beb72fbf273b9f9f46fa984cfc6fc5,1,3,3,2039.0,49.75757575757576,"116.15,39.79",2382.0,2
17bedf3f15bfe7f63249dbaf3ae3041f,1,2,2,0.0,54.42857142857143,"116.10,39.96",424.0,3
17bfa254a321937724130e91546263bf,1,1,2,4.0,18.33333333333333,"116.48,40.02",498.0,0
17d3e021913f82f44010c1b74715f184,2,3,0,0.0,47.0,"116.43,40.02",122.0,5
17d9c5ecee6444bd0bd374e111479335,3,3,2,0.0,49.5,"116.32,39.54",169.0,2
17dff303fd2ae9144b6d56733bf516ce,3,3,2,1927.0,50.61904761904761,"116.27,39.97",2376.0,1
17e32d84c5c2016b4c40bf979480710d,3,3,0,0.0,49.66666666666666,"116.11,39.66",893.0,5
17f14d2804ddcff56178ee20beee8723,2,4,2,0.0,26.5,"116.63,40.10",622.0,5
17fa9fe816da92582d7909fb874348c2,1,1,0,941.0,50.952380952380956,"116.21,40.24",1271.0,3
18020ea3d9e135672197399537fc522d,2,5,2,3282.0,46.5,"116.22,39.96",4071.0,5
180403f18c8e018f7d77ea9e0daf608b,1,4,1,3277.0,48.0,"116.57,40.07",3421.0,4
1805a7cfa97f3245ec4133d6c527b7d2,1,5,1,598.0,48.0,"116.19,39.72",653.0,5
181054662db609c977e5541640963c99,1,4,1,94.0,45.78571428571429,"116.60,40.03",525.0,5
18120d6f3c2057efce5a5b3157e082ef,1,3,0,0.0,58.85714285714285,"116.71,39.90",322.0,2
18133ca56c6e6781ffcd4bb6302354cc,3,3,1,0.0,45.66666666666666,"116.37,39.83",892.0,5
182003e241f243dbf5fbf16bb94603d5,1,2,2,0.0,60.555555555555564,"115.90,40.37",717.0,3
18204361188f21d62920688fcb19bcff,2,1,3,57.0,43.57142857142857,"116.52,39.89",778.0,5
1825a5f7cccdd4f1dc23235887d4bc90,1,4,0,154.0,49.05263157894736,"116.62,39.83",373.0,4
18287e6de9203bb7e7979078123b0b70,2,3,2,0.0,40.0,"116.48,39.84",537.0,0
1829f5dcb0988b4a25f9098572105f68,1,4,0,115.0,37.0,"116.25,40.12",1038.0,3
183a9ae951208b0b2c086ab51b6614f9,3,3,1,0.0,42.333333333333336,"116.56,40.13",265.0,5
183e06447ee529d746dd6b2eeaefeed4,1,3,1,0.0,36.66666666666666,"116.43,39.75",421.0,2
1845b5e1fdccabbaeb5a96437f35e225,1,4,2,0.0,41.230769230769226,"116.25,39.84",713.0,1
18498766fd7724007c4b14779ab3b7ea,1,3,3,593.0,55.875,"116.66,39.92",1387.0,2
184b4e5bb4077fd100976dbb0a87b948,3,3,3,0.0,38.0,"116.37,39.80",703.0,3
18578c9e57c7943a672feab7013e1aaf,1,5,1,284.0,51.944444444444436,"116.54,40.08",674.0,0
185dd9c5a4241b9b7af8e32061b35f19,2,3,0,3806.0,54.87878787878788,"116.30,40.01",4100.0,1
185e1b80d1918586f0ba2f455f2fb801,2,3,0,269.0,52.323232323232325,"116.53,39.78",1148.0,1
186325747b7a195e3d9e70a51f046e2e,2,2,3,1040.0,53.09090909090909,"117.09,40.13",1112.0,0
1874eca0eeca3d2f3dc969a1a0f52e1d,3,3,3,0.0,48.0,"116.26,40.23",675.0,3
1881872081368c6adc03aec94d6e4046,3,3,3,3496.0,49.72611464968153,"116.21,40.20",4285.0,3
188476f78157823776a1008615ccb3c2,3,3,0,0.0,61.5,"116.57,40.08",990.0,2
1885958b8661726a5fb04110a12ca70a,3,3,3,0.0,21.33333333333333,"116.49,40.03",100.0,2
1889813425c6579763e937a9f49c09ba,2,3,0,88.0,42.3,"116.82,40.13",633.0,0
188a40d0df3c152035c4ca74cb09a65d,1,5,3,238.0,37.857142857142854,"116.33,39.83",602.0,5
188b4ec0592c097d00fad9f6382ead11,2,2,3,2018.0,47.096774193548384,"116.12,39.94",2873.0,4
188cfe98a1b941d001998608da8407da,2,5,1,390.0,51.11764705882353,"116.62,40.32",743.0,0
188e7c078116c811c7362e9a6ea6a4a2,1,2,2,232.0,48.94736842105264,"116.26,40.01",316.0,0
189af8761f6af6ccae32f0bcbf15ad10,2,1,1,0.0,62.07692307692307,"116.24,39.97",433.0,1
18a351090bfceec32ed10bf517e39284,1,2,2,0.0,9.5,"116.30,39.62",232.0,2
18a6222a8a4ff9d8ba06b16f0f993dd9,1,4,0,0.0,47.0,"116.61,40.20",373.0,5
18a850e6668db40785a65335670a0058,2,3,3,511.0,53.153846153846146,"116.43,40.06",960.0,0
18b6a41c3c0420817142fb19c7ff3784,1,3,0,884.0,54.25925925925926,"116.85,40.38",1875.0,2
18b979707668973697436c37580ee5b0,3,3,2,367.0,34.8,"116.90,40.20",918.0,4
18be8dd551a67046a1f5d9e7c53bc5fe,1,2,3,0.0,56.75,"116.44,39.83",282.0,2
18c6ab1fd28db98bc3950cfc48e3dd9c,1,4,1,2997.0,49.45454545454545,"116.27,39.76",3432.0,3
18c7367afd1d5a94460019e4f456db62,1,2,0,4069.0,51.75675675675675,"116.26,40.02",4506.0,2
18c94ddc915d8d3573b3b9b2c13caf60,1,2,0,0.0,48.33333333333334,"116.85,40.15",119.0,2
18cff76baa99b8bd48011d53abc84aed,3,3,3,1279.0,43.0,"116.31,39.68",1658.0,4
18d2b593f091c478f54ceb8d74a4d4d2,2,3,2,2419.0,53.86666666666667,"116.40,39.87",3223.0,4
18d2c51f857f676ad694a521279e1e5c,1,5,2,3490.0,51.51987767584098,"116.40,39.80",4152.0,4
18d57c775956aa9386398d2bcf88c2b8,2,3,1,0.0,44.25,"116.09,39.94",597.0,1
18db9f2478d674a57b9b9a64b935c3c9,3,3,0,0.0,67.5,"116.07,40.16",381.0,0
18e915405be3aba788399f9e37095b99,3,3,3,0.0,41.2,"116.64,39.90",791.0,0
18edcffd40eecac0112f3bbd4ca13e68,1,3,0,731.0,54.625,"116.20,39.76",1617.0,1
18ef7fd512f6905ebeff8933d5ecc732,3,3,1,0.0,52.83333333333334,"116.46,39.97",398.0,4
18f1abdd9796901aef6ab88aca5fe0b9,1,5,2,3540.0,54.03125,"116.68,40.41",4429.0,1
18f3126dea7d08a94adb703f4b43f934,1,4,0,0.0,45.0,"116.58,40.00",641.0,4
18faa8db9abdccef704938044fac2bf3,1,4,3,286.0,56.235294117647065,"116.51,39.84",815.0,0
18fb451015cd61d16db829376c366c2c,1,2,0,3536.0,51.78260869565217,"116.00,39.73",4469.0,0
19067a93c349104b9d9989b5504b667e,1,3,1,0.0,33.833333333333336,"116.61,40.04",28.0,4
190de8719b34f54777331124ffe41198,3,3,2,0.0,49.22727272727273,"116.58,39.92",453.0,0
19104a12b9322c4dcadf3f41254a8db8,1,4,0,0.0,48.5,"116.17,40.12",988.0,0
1911632f3274de9d9750eced70609ca1,2,5,3,290.0,61.714285714285715,"116.03,40.33",824.0,0
191290eca757ff3ca30adf82c99aa320,2,1,0,4307.0,47.256410256410255,"116.05,39.71",4903.0,1
191509238d571b6a73c7fa1360199700,2,4,3,1147.0,59.8,"116.32,39.76",1827.0,0
19156ca2187ddc8226a80234fb50037a,3,3,1,0.0,43.0,"116.63,39.94",460.0,0
191a588a56f9eb7721f35793f92e8471,2,3,2,0.0,30.2,"116.64,39.91",196.0,0
191ee98bd532bb9cc83a3b93ee1eab5d,2,2,3,0.0,38.53333333333333,"116.27,40.06",424.0,5
1926546cb42a35f8b32f53e912e4c52f,3,3,3,0.0,65.0,"116.77,39.94",604.0,1
192b0c8ee909ad72e81bcdd9910906e8,2,4,2,0.0,42.8,"116.63,40.11",507.0,5
193c96e46f413502dbbbcce22c5165b3,2,3,1,6.0,43.77777777777778,"116.81,40.15",841.0,4
193d1f0c2eb83a32461b9ce10652c63a,1,3,0,269.0,54.444444444444436,"116.32,40.14",460.0,3
1941a72dd29e28f26df82994d12ebf81,3,3,1,0.0,38.333333333333336,"116.26,40.13",204.0,4
194e464b37915d2821ff6a11f8332a54,3,3,0,2018.0,43.38888888888889,"116.58,39.89",2194.0,4
195803410e01c6b27f7fc39687da68af,2,2,2,0.0,55.5625,"116.69,40.01",585.0,5
1959ca528eb631eb894d842eff2b236c,2,5,1,0.0,57.66666666666666,"116.41,40.18",469.0,5
19622287e56220b95ce5cdfcafc026f4,3,3,3,0.0,24.5,"116.66,40.11",997.0,1
1962b492e86a201773ecae54b582eae9,3,3,1,9.0,45.375,"116.71,39.85",59.0,0
1965ba86ccbecbdc1eac480bd1aba85d,1,1,0,507.0,50.81818181818182,"116.24,39.92",778.0,0
19689c8c764859a97eaaedc6d68d9589,3,3,2,0.0,54.70588235294117,"116.65,40.18",410.0,2
196927fc639453858a127497f42f5fda,3,3,1,23.0,48.3,"116.23,39.90",60.0,5
19693b0b6ae545767301486f21662f3d,2,4,0,0.0,39.0,"116.55,39.78",488.0,3
196bc0ff3132795b89e7051a2e45ef4a,2,6,1,0.0,63.83333333333334,"116.67,39.91",891.0,0
197375715fc2309bce399950fc59eb17,3,3,3,0.0,34.333333333333336,"116.28,39.75",508.0,5
1974349a227186ea5e6c66a015304c11,2,2,3,0.0,38.16666666666666,"115.68,39.60",658.0,2
1979a5e74c53d82b8c6a317e089ccda4,2,7,0,693.0,54.35,"116.37,40.09",1427.0,3
197ba1f3376c79290597582686700c43,2,1,3,1698.0,51.0456026058632,"116.32,39.68",2538.0,0
197f5c147a3e8b35010c9c7d514d1ec9,3,3,3,2500.0,47.72413793103448,"116.17,39.75",2827.0,1
198018b9d28d257491301acfa5c16d4d,1,3,2,27.0,51.78723404255321,"116.19,39.94",733.0,1
198395003ebff7710b85bbcd49f96fd0,3,3,2,368.0,48.925925925925924,"116.47,39.96",907.0,0
19839737d4c4d428bdc3bd0d13bca3c2,1,5,3,737.0,43.30769230769231,"116.33,40.06",1663.0,0
1988f4245ef0f447d8e23547e7d311e0,2,4,0,1338.0,50.78571428571429,"116.63,40.17",2225.0,0
1989a41fa1a3d22e302b3e046662006c,1,5,2,0.0,70.5,"116.70,40.13",50.0,5
1998a1e53d22622f0473f0bc83731138,1,1,0,0.0,48.35616438356164,"116.65,40.32",655.0,1
19a2935bce3ada92e187a2a30cb2b64c,1,6,0,207.0,64.22222222222223,"116.28,40.20",234.0,1
19a36867e61548b3a876c7f30ac21fcc,1,3,2,1401.0,49.66666666666666,"116.55,39.74",2250.0,3
19a9defc04128236c32f43016d8bb90f,1,3,3,0.0,78.66666666666667,"116.18,39.76",526.0,4
19b04df902ce12e1a30512561789df51,1,3,0,3097.0,51.548387096774185,"116.73,39.90",3885.0,5
19b1f670828c313506603b2e089ed07c,2,1,1,813.0,53.65151515151515,"116.54,40.04",1788.0,1
19bae46c4b53f0d257846472a0dc1a7e,2,3,1,10.0,69.66666666666667,"116.31,39.78",930.0,2
19c87eddbe1014e78162953a71c636ff,3,3,0,53.0,42.8,"116.73,39.96",614.0,2
19cc627616bec987cfaeb471acc001b2,1,4,2,0.0,14.5,"116.59,39.90",267.0,2
19d49d1e08a5f15067650a9ed64d5549,2,3,3,0.0,62.33333333333334,"116.45,40.00",318.0,3
19e332d4e7d042dac46d0bd12ab15c53,1,1,1,0.0,46.555555555555564,"116.69,39.94",500.0,2
19e380d3787130648311388f555737fb,1,5,2,2378.0,54.04347826086956,"116.09,39.72",3089.0,3
19e42e6d49ec6a9865ae82410c75aaab,3,3,0,0.0,53.5,"116.26,40.14",956.0,3
19ebbebe52a0c689e5fce9de541f64dc,1,4,1,0.0,49.01136363636363,"116.38,39.67",597.0,5
19effeac0458f5459d07a20d2380ae26,3,3,2,53.0,53.35714285714285,"116.58,40.05",899.0,4
19f11420db6a4ecad7392838e85ece37,1,4,3,31.0,59.53333333333333,"116.31,40.05",669.0,1
19f822c3fc10b2dcdbaedbe8e18a3958,1,3,0,1609.0,41.047619047619044,"116.17,39.91",2284.0,0
19fc99b982c1d302aa2eb39aea5ab7ff,3,3,3,0.0,44.0,"116.42,39.71",49.0,3
19fe2b2d55a47b96c3d106b8e403f070,3,3,1,6269.0,47.27777777777778,"116.34,40.02",6790.0,2
1a00cc0bdd6624bbe057171807c64414,1,3,2,0.0,44.72727272727273,"116.44,39.81",17.0,0
1a028737f5788d7e8097dab10b0e7044,1,3,2,26.0,42.8125,"116.55,39.90",876.0,2
1a033e9a6073f7e01b56b79b1881dbab,2,3,3,1657.0,44.29411764705883,"116.72,39.96",2582.0,3
1a093c8be55c534b4639206e57732ad5,3,3,0,102.0,48.90909090909091,"116.37,39.78",350.0,3
1a09c5e41c263aa6ee0b603fcb24d571,3,3,0,0.0,44.0,"116.16,39.69",31.0,1
1a0f499fe1ea1c2b36058918e0b4020d,2,4,0,0.0,44.75,"116.65,39.94",619.0,1
1a1cf8b76ad99d72c9b0096bb3210e06,1,3,2,705.0,47.444444444444436,"116.63,39.93",1437.0,3
1a1dc68dd0f6521c28b4dc4352aaf30b,3,3,0,321.0,36.5,"116.62,39.92",648.0,4
1a1f973c4feeddb9ea44da1c9127f36e,1,4,2,0.0,24.0,"116.75,39.77",502.0,4
1a214f217c9d8cadb1e04bec4757bbed,3,3,3,931.0,45.925,"116.38,39.75",1183.0,0
1a26859ccd9985cdb6933c2016952f4a,2,2,1,787.0,38.4,"116.32,40.11",790.0,3
1a2a99ac06df7b300b71e0e383da0df7,3,3,3,0.0,42.16666666666666,"115.89,40.42",990.0,0
1a2ba6eb2319bee9eca2019a44335139,1,4,0,267.0,49.2,"116.30,39.72",456.0,4
1a2db3885f84aea8e616571981901cdb,3,3,1,142.0,46.54545454545455,"116.47,40.13",1125.0,1
1a2dc174afb371089743f73548ece29f,2,4,2,6312.0,48.20491803278689,"116.45,39.82",7236.0,2
1a2fe4864a088d91622dbb9165bb7712,1,4,2,3095.0,51.97570850202429,"116.26,40.15",3624.0,3
1a3608540c4573cb826426f6b8bfd5fe,1,5,1,0.0,49.5,"116.30,39.66",965.0,5
1a3b4c014b3840e01f6de121a7462413,3,3,3,4.0,54.0,"116.44,40.10",457.0,3
1a3ff04ca0efa6ebb921b707c37fcf62,2,3,1,0.0,86.66666666666669,"116.63,40.32",548.0,0
1a48af4363a72f9e186a32be1f717f1b,2,5,0,3236.0,52.805555555555564,"116.29,39.81",4159.0,4
1a56e0a7ff1590fc8b274baac96a40ab,1,1,0,506.0,32.54545454545455,"116.35,40.06",998.0,4
1a5e34a7fa2b9b62b15da7307c36317c,1,3,1,369.0,48.523809523809526,"116.21,39.92",1231.0,0
1a60ccdff09909cedee1e2910fb64023,2,3,0,1256.0,50.05405405405406,"116.70,40.12",1473.0,0
1a643f8b1e8d06a112f79eef6aded2c3,2,5,3,270.0,39.142857142857146,"115.95,40.44",947.0,5
1a7174bf8554cd7d0fe0ec3aeddad133,2,4,0,0.0,64.66666666666667,"116.53,40.02",175.0,3
1a71ffaa175aaf78c3daab30eb1f1a49,3,3,1,587.0,43.769230769230774,"116.16,39.73",1105.0,5
1a7803deb751e94b55860c274f753aa9,3,3,1,0.0,58.0,"116.05,39.73",246.0,1
