user_id,gender,age,edu,play_time,o,register_time
6754833fcbea2ab79d415759950f14c6,2,3,0,59.0,"116.11,39.69",670.0
67561accbf267a5537c0ab3aa3ee7218,3,3,3,0.0,"116.23,40.39",462.0
675a116d7f389d2efef8f42ea718d57b,2,4,3,478.0,"116.30,40.23",582.0
6761e4c75ec2d7c2abe93a1d2ae113e2,2,2,3,454.0,"116.47,39.73",654.0
6767c44014f3ee144aef67de01fe0a69,3,3,1,0.0,"117.00,40.04",426.0
676db44c5825024971f774443d7deecf,2,2,0,0.0,"116.02,40.49",330.0
6772efed753121836923dcdd7e0ef7ee,3,3,1,0.0,"116.65,39.63",456.0
6773c6c1086ff4c8a84197e24cec3272,2,5,2,6862.0,"116.24,39.64",7782.0
677a4d8da49efb859b2fe17c1aad872b,1,5,1,2125.0,"116.59,39.85",2544.0
6786ece4cacdbf70c8bc4fddb1f21ed5,1,3,3,0.0,"116.51,39.74",479.0
67a559ba6aabf100792a773101cb60d8,1,2,0,0.0,"116.56,39.88",503.0
67ae1053ee6ff5b3b3a9fc8ca319f785,1,2,1,98.0,"116.53,40.21",547.0
67b5c09783ac77736ba1cbdeb6c755b8,3,3,1,0.0,"116.84,40.39",623.0
67c8bf7dab20b05df947cca3e951701b,2,4,2,1933.0,"116.63,39.83",2180.0
67d2bb23f5b459a75323b7e8cb9ff846,1,3,2,596.0,"115.88,40.03",1180.0
67e66ce5d0428c1c8ed4f27fdddc8ccb,3,3,0,189.0,"116.09,39.91",200.0
67ed65c11d2fdc1a968c6161e53bf088,1,4,3,12.0,"116.58,39.63",42.0
68019a9208df0cec2b1d85b5cd375973,1,3,0,1165.0,"116.08,40.39",1617.0
6805112bf81722b4bbcbc3329aa0dafe,1,2,2,1022.0,"116.39,39.55",1459.0
680643e8503c5eff4dedf23c7a430ad7,1,3,2,0.0,"116.10,40.06",238.0
680ca13145d9b3322b7150d1cffdb7f1,2,3,3,0.0,"116.69,39.84",791.0
680fc325a6ab1bc96c0901cc8767d799,1,4,3,1630.0,"116.76,40.17",1755.0
68160e45e3b94bb36f72e4775f39e5cd,3,3,2,416.0,"116.18,39.83",594.0
682129bc0eafd71b767f567bd6004273,3,3,3,0.0,"116.76,40.12",856.0
6832df3dd3c61ebb4f905f4604d03131,3,3,3,157.0,"116.15,39.71",998.0
683840648c191186fab1b99c8bf07d06,1,3,2,237.0,"116.63,40.28",376.0
684e6423ea9d426ddd12adc19ed3c95f,3,3,2,126.0,"116.24,39.67",632.0
685b192bc62f316e6f90c81ea3098063,1,4,0,3350.0,"116.19,39.86",4191.0
685b6c3df3593b51596723ccfd01f3bb,1,1,3,1022.0,"116.03,39.78",1960.0
68638837c4bc0ab134069887a70943d7,3,3,1,0.0,"117.01,40.21",237.0
686fdb49339a12c12823b118f9e591d4,1,3,0,0.0,"116.19,39.70",900.0
68736bd9360ce03d8f1ce95807aeba02,1,1,2,3306.0,"116.42,40.06",4190.0
687b9dc95dcfed86b41711c26dc25ec8,1,5,1,2518.0,"116.45,39.56",2816.0
688c1ccc8945aef29bc13bc90e7a15ea,3,3,1,6759.0,"116.62,39.97",6809.0
68ae4c4ff444338eacbc63c390360d9c,3,3,3,37.0,"116.98,40.36",446.0
68b0b687678b4a167301cc4c93f2f873,1,3,2,0.0,"116.26,40.07",628.0
68b2ebb8f19323fe6d3cdd74173269b2,1,2,0,4647.0,"116.64,40.00",5333.0
68d5c0065fff6be7a674f3f22f7b85a3,1,3,2,0.0,"116.83,39.85",751.0
68d9b1b6c38ba6780f466e79ddab329e,1,3,0,668.0,"116.07,40.47",705.0
68e016d13210947d32e5ebd42be65569,1,2,0,218.0,"115.96,39.82",415.0
68e1d3e14a03097a49febcfaef10bf03,1,2,0,472.0,"116.82,40.16",917.0
68e5a38c063460a33471db8851c8b686,2,4,1,316.0,"116.45,40.10",1050.0
68f254dc3bffea50ffa1208993dd8f73,1,2,1,2002.0,"116.63,39.84",2369.0
68faf1bb1b87601b22f7439e4837d8bb,1,1,0,0.0,"115.99,39.78",147.0
6906065851a57af0a7ddb18dc9d8190c,2,5,0,0.0,"116.18,40.00",478.0
692158091c225d047c4a01b9a8161965,3,3,0,13616.0,"116.80,40.06",13694.0
692159cec8c30db570e6db2fefce7333,1,2,1,115.0,"116.26,40.06",926.0
69230134ae2a2b03a2f1ee596d3f178f,2,2,1,0.0,"116.28,39.51",873.0
6949f644cb43d6725a915423c5742b08,3,3,2,0.0,"116.05,40.30",504.0
6951e7702fa5e4ce6c7424d36a4ef505,3,3,2,0.0,"116.68,40.29",234.0
6959757145457fb4d5bab00d7d304026,2,2,3,2350.0,"116.16,39.64",2974.0
696030785d678555875e1f7983903456,1,3,1,0.0,"116.20,40.01",526.0
697340adb613817f822f7b655b159528,2,4,3,5997.0,"116.76,39.76",6585.0
69787e02faa7e49790b70e25abad0ad2,2,2,2,0.0,"115.99,40.45",363.0
69818da44bf17434d72511bdb84aa704,1,3,3,3258.0,"116.13,39.95",3552.0
69986a3708ecd8339ebcca09c9b95a6d,1,4,3,7.0,"116.59,40.31",193.0
69ae2c5a2859cf739914e68b9e8efc73,3,3,0,379.0,"116.27,40.19",652.0
69d1994623e44a6d326cb77e1494e49b,3,3,2,351.0,"116.64,39.86",996.0
69dd3d52fdc0ab53cbc2674d61acaa56,2,4,3,1476.0,"116.88,39.79",1754.0
69edd3785f9af7388d1457fdb7f68a7b,1,4,3,0.0,"116.52,39.99",278.0
69f113b0ec3e6d09a9ca0924ee11e210,1,4,1,0.0,"116.39,39.72",401.0
69f9b10f449b61e2e1628bc87c2a653e,1,3,0,0.0,"116.70,39.92",380.0
69ff54530bd4b0d29cb490ce6c463124,3,3,3,2971.0,"116.59,39.77",3531.0
6a0398138b2ca4e6171a0573073cebec,1,2,0,299.0,"116.55,40.20",968.0
6a0c1c5fac7d1ae6439de08990c744a2,2,3,2,148.0,"116.18,39.70",229.0
6a15320b1707e953b1e2d39a05bbc77b,3,3,2,190.0,"116.41,40.21",602.0
6a177cffeaa8ea7a37724d976aa14f59,2,2,3,510.0,"116.38,39.77",809.0
6a1877d2bc4aa16f0ddb3081c7e8f421,2,4,1,233.0,"116.27,39.81",721.0
6a1ac59742c71cf9801f630df512fdc1,3,3,1,569.0,"116.32,40.17",1047.0
6a27fa19ec3d54436e5c0b8c379ace93,3,3,0,0.0,"116.60,40.15",360.0
6a32f6c2b2fe1a62550cb709bef11494,2,3,3,0.0,"117.14,40.14",840.0
6a399565501a99e1f5f74cb3da14566f,2,2,1,8732.0,"115.98,39.63",9203.0
6a3b307f59c678de670830e835f9c642,2,3,2,1549.0,"117.06,40.26",1906.0
6a3c939142453dd13359021c8b62efcb,2,4,1,81.0,"115.99,40.44",335.0
6a3fd3b01f257e0d4f7f0b1b4c22439c,2,4,3,1493.0,"116.64,40.15",2094.0
6a43af5ea625fdde713e252f6d41792f,1,2,3,0.0,"116.32,39.52",805.0
6a4f1598598a8aa96ebdd24911f8f59c,3,3,0,292.0,"116.22,39.86",327.0
6a5c1511ac4612e205ed5fb577f7508e,2,4,3,0.0,"116.61,39.65",920.0
6a65411eb1c332b1977d93df1dd0c9e5,2,3,0,1178.0,"116.82,39.81",1264.0
6a6a6a6299ecb8b17611f0952d032e9b,1,2,3,1929.0,"116.03,40.34",2908.0
6a6b64b86f1f7a2eae8dc9dd0324b7c4,1,4,3,127.0,"116.59,39.98",803.0
6a72cb1b088020a5d27109b8a3cdae7a,2,3,0,952.0,"116.75,39.93",1942.0
6a8208e4b7b70f6089014dc3dd530db6,1,3,3,0.0,"116.58,39.64",471.0
6a89397f1e89db3a748829d529ed0713,1,4,3,462.0,"116.13,40.11",1110.0
6a89f67d30e06ffebeeef6204cbec2df,2,4,3,0.0,"116.66,40.37",165.0
6a8ba66cc61e65514468410ced04eac4,3,3,3,0.0,"116.41,39.54",930.0
6a9e56a5c703141098e7529550b5fee3,3,3,0,0.0,"116.11,39.70",653.0
6aa7c2c2669cf11a37c5d088e792c1cf,3,3,0,9.0,"116.65,39.65",30.0
6ac2c0c5a3afaf1f03c3b42b42cb372e,1,2,3,2894.0,"116.74,40.37",2975.0
6aca91b0c11ad6edf4c1f3cf1a31e973,3,3,0,0.0,"116.38,39.78",384.0
6adc6efba59a9525e96a645a755b22e2,2,2,3,686.0,"116.36,39.67",1037.0
6af3c21d0878ea8772e8c45f2ee491e3,2,4,1,5699.0,"115.95,39.80",6107.0
6afd6942a1ace458926e56fadb04e1c6,2,2,3,4223.0,"116.82,40.33",4823.0
6b022fba23dd9cf9556fb94827471a8d,1,3,1,0.0,"116.06,39.64",147.0
6b05ccb2a8090721c754c5eeb63cf85d,2,3,0,0.0,"116.26,39.83",655.0
6b0764802e78535359d19f432330e085,2,3,0,0.0,"116.70,39.73",907.0
6b190a5d022d0af0afa8192c2cef1a27,1,2,1,0.0,"115.98,39.72",787.0
6b210de3f643fc3f47b58aada9a437f7,1,4,1,258.0,"116.62,40.07",475.0
6b26b566ef29f9788884c95c04fcdbcd,2,4,1,455.0,"116.12,39.93",1013.0
6b2e2dc81173c5b7198080923bd94d84,3,3,3,1463.0,"116.67,39.97",1518.0
6b32974dbec34b2aa22a37ece8891783,2,3,3,85.0,"116.85,40.06",560.0
6b3447e6fed0e216122da03163cd9bad,1,3,2,6719.0,"116.90,40.16",7667.0
6b38b7f0cc80b71fccdec47e6b675728,3,3,0,0.0,"116.15,39.77",443.0
6b6090f7b816a78085ef65307ffcd021,2,2,1,0.0,"116.06,39.93",868.0
6b64872e44da13f859cdedd39d87d362,3,3,3,0.0,"116.67,39.92",909.0
6b8346f9ced505067f92b8ff52ff8a57,1,5,0,1237.0,"116.13,39.68",1444.0
6b84e666b7f7698406e282df035af7fa,2,4,3,0.0,"116.19,39.69",404.0
6b8c808fb4c448fbd4120774818d81ce,2,2,0,395.0,"116.13,40.01",897.0
6b8f04498efffdd1a9f21ca812422aea,1,4,1,353.0,"116.08,40.28",420.0
6b92325840c79f640153aeeb1a22373c,1,1,0,359.0,"116.70,39.69",834.0
6ba7855d0204ddcb0a1f665934aab3ee,3,3,1,0.0,"116.46,40.18",515.0
6bb2bacde973740efbe02d76479a7bce,3,3,1,392.0,"116.22,40.27",1009.0
6bc92c611a03b1d5764be38cc18e3099,3,3,3,0.0,"116.38,40.13",338.0
6bd28220e7ce6689a1de2e53fc1ccb59,1,4,3,1399.0,"116.57,39.75",2031.0
6bdb7aaea7a3a18cd6bf446c12ca3ad5,3,3,0,0.0,"116.51,40.22",515.0
6bede37184a6f0434da6d63b2aa08e6b,3,3,3,420.0,"116.51,39.88",1075.0
6bf21505423941f813699f675d51a2c6,2,4,0,90.0,"116.44,40.45",335.0
6bf6165b37599735997be628de3bd749,1,2,2,1321.0,"116.33,39.51",2110.0
6c1dcd6e09a209b8636f150065e844cb,3,3,0,280.0,"116.29,39.52",786.0
6c2cab4f0347fadbdca98cae18713d61,1,4,3,1415.0,"116.60,40.20",2035.0
6c3df8654ceac4f3197ece9c4b8286c6,3,3,0,7352.0,"116.46,40.68",8190.0
6c52d54d9a03c1774dd172d1f0e7811e,3,3,2,2933.0,"117.19,40.13",3206.0
6c546b788a43362452f9718d62039741,3,3,2,881.0,"116.62,40.08",1859.0
6c55f1f6cbbc14739556272f84386ae7,2,1,2,10.0,"116.75,40.29",608.0
6c5601c3a0b998f42d0c6a17dfe541a7,2,2,3,1434.0,"116.03,40.20",1664.0
6c68efc5316577b97868041dfe6aad9e,3,3,0,0.0,"116.65,40.08",185.0
6c71cd1eb4e1e9cb155aa632cc5a143b,1,3,0,615.0,"116.61,40.03",1126.0
6c744c81a85bb6ef42ebd0180f7212ec,2,3,3,0.0,"116.23,39.69",206.0
6c7fce42db936bc8692b6be18399d4c6,1,3,3,899.0,"117.12,40.15",1643.0
6c8141b1cd37e4ad508ac2bc69c7b25f,2,3,1,51.0,"116.86,39.81",1021.0
6c81e329f4617fc44d905d6bd32e513e,2,4,2,239.0,"116.87,40.39",382.0
6c83928da5cd5f067b2623ad1b045990,1,3,0,2794.0,"116.29,40.20",3338.0
6c88e1f2ddc682ce0dd3d410e7b0ab88,1,3,1,4.0,"116.13,39.86",853.0
6c92eaee70033d5afc3dfc0edda3d9a1,1,3,1,13077.0,"116.35,39.55",13444.0
6ca1937c9a7539339fd6d31d9eba4024,3,3,0,0.0,"116.59,39.74",538.0
6ca646ab3810af498aa0b688b4fdd524,2,3,0,2039.0,"115.82,39.53",2927.0
6cc65ba2f0b68ae8d7f3860f98865022,2,2,3,286.0,"116.19,39.63",1107.0
6cdf1e848a42df8b9abe87e0acc431d5,3,3,3,77.0,"116.47,40.18",407.0
6ce7992145177f997563e921ba7140a4,1,2,3,0.0,"116.49,40.20",204.0
6ceed1d751e0420f31321a3cbfbfa262,3,3,2,388.0,"116.20,39.71",644.0
6cf354424fecfccc86ca63c3bf4146fb,2,3,0,4102.0,"116.34,39.70",5067.0
6cfaf25cbab36c3a1226fd559eea6bd5,1,4,2,3913.0,"116.49,39.75",4160.0
6d2a37692f9f5e0e59c6d30592e03a37,3,3,0,96.0,"116.52,39.83",580.0
6d2e6cf8c4aa8645c60d72b4a20b110f,1,3,3,1137.0,"116.03,39.74",1259.0
6d442f687f151a352980b157fe6ecd51,3,3,3,6.0,"116.65,40.40",856.0
6d4aaa3f1267d33ad15c0ec34b3c71bf,2,4,1,285.0,"116.72,40.06",653.0
6d50a348919aa72f13c01d90e444b7ee,1,4,3,0.0,"116.70,40.17",197.0
6d59bce5a16e47cc621cbda2b2f48e80,1,3,3,0.0,"116.43,39.57",664.0
6d5ca74954aa28cf94993a71f5a86c24,2,5,3,0.0,"116.59,40.20",478.0
6d6d3c00ef619741cf63d0eab7492cad,1,2,2,0.0,"115.84,39.59",452.0
6d6e04fe1184e312c803c24dc98b8728,1,5,3,1666.0,"116.26,40.21",2504.0
6d7b5871819d7d0ca04e8bfca3385324,2,4,0,0.0,"116.49,40.17",859.0
6d8bc65cd2abd878ce3cb43801575903,1,3,0,920.0,"116.02,40.14",1698.0
6d8e16c656fd8a267c2080cd8326660c,1,3,2,0.0,"116.28,39.76",107.0
6d8e9f3848b6cc3200b6b483575da5c9,1,2,0,7199.0,"116.68,39.98",7299.0
6d9d221c770f20dc0a6363a96932568d,3,3,0,0.0,"116.57,40.11",791.0
6da035f8356ed9cda829f511f703028e,2,4,0,1519.0,"116.58,40.11",1603.0
6da2d993ea7c3b48443d43b8464ec40c,2,1,3,0.0,"116.46,40.24",516.0
6da540720a82b88f2cdb22f519286fb5,3,3,0,139.0,"116.52,40.15",648.0
6da590831141dfc7afeb5e04c15dc153,3,3,0,87.0,"116.53,40.11",935.0
6da60fcbe286a222a4d8ba00557b4c8a,3,3,3,2.0,"116.75,39.90",510.0
6dca5bb9aa37c35823e5e73e4b3ddb8c,3,3,3,38.0,"116.22,40.25",687.0
6dd16caed4f186d3259365f684bdb7df,2,4,3,0.0,"116.71,40.08",452.0
6dd79c81ea4ccc8dbb53eea6b981ff2e,1,4,1,1455.0,"116.32,39.48",1711.0
6dd850de4fc0d8481d30189673efefca,1,4,1,1138.0,"116.09,40.18",1343.0
6de131b1dfd6c97a8d959bf40b22d74e,1,4,2,445.0,"116.35,39.62",883.0
6def6cb84d1ba72b403d4ce4a9172cbf,2,5,0,1531.0,"116.04,39.71",1736.0
6e13eb9154598702fb69b6ff40882a9f,3,3,3,0.0,"116.35,40.25",403.0
6e229f10aaecd77ddbccb0232b886c03,1,2,1,240.0,"116.76,39.72",869.0
6e22ceb645294c358b6353b27ddf5cef,2,3,2,917.0,"116.45,40.06",1795.0
6e2715411fd8c67f0d4fa74b7ccccb38,1,3,2,4719.0,"116.52,39.97",4815.0
6e30c3a8f142adada8bd99b996c1f410,3,3,1,0.0,"116.04,40.32",363.0
6e30d038fe865e12b0c756645fb01982,2,4,1,2410.0,"116.70,40.08",2724.0
6e33e6cf03ef33b6b7184b36ae196f36,3,3,3,450.0,"115.69,39.63",1189.0
6e399f5c33484ddc657e56c0b6db9024,2,3,3,127.0,"116.23,39.66",1081.0
6e3df5bffc291b90281e7b79de8b2c9e,2,2,1,264.0,"116.23,40.28",1034.0
6e3fe020ef971d8540838ada6e115fd2,1,3,0,0.0,"115.96,40.44",850.0
6e550336d00fa56243a77d9528fda163,2,4,1,2282.0,"115.81,39.56",2851.0
6e583cef12c9ce6b4c1817895349cce3,3,3,1,6482.0,"116.19,39.73",6834.0
6e738d1b8a9ca863ad5db2a4695c5f99,2,3,3,789.0,"116.64,39.80",943.0
6e9bb3c123ccb38f79b6f48f492dcbff,1,2,0,776.0,"116.21,40.28",1257.0
6eb15ecfa4cb3896f24874dd9e9e0a68,1,4,2,39.0,"116.73,40.28",840.0
6ebafceb0e96d31db2fba6ad62905d2f,2,4,0,0.0,"116.89,40.46",887.0
6ec0f21c9afadbcd07e5994e25af2828,2,2,3,4640.0,"116.78,39.66",4790.0
6ec1fa9ef81078a4f1d5f9311f2b75bc,1,3,3,0.0,"115.83,39.61",471.0
6ec27bdc3ff15f7fee83ed1fdb59d721,2,4,1,57.0,"116.46,39.73",646.0
6ec6906eb598cc84653a79c733311cb1,2,1,3,0.0,"116.29,40.12",318.0
6ed0e4abd6468b76c539fca060415fac,2,3,0,0.0,"116.13,40.20",33.0
6ed29f2e0c9d7e4c9eff3a7ae85a6287,2,4,1,0.0,"117.25,40.63",614.0
6ee852cf1c082778a658b86fd3ecae0c,1,2,0,0.0,"116.57,39.78",625.0
6ee889fb664094f1a4de1cc7fb4f9772,2,2,2,5345.0,"116.65,40.05",5577.0
6f16c418f35e0e03f8181869dc9947c1,1,2,3,1893.0,"116.59,40.03",1966.0
6f2302044060d230dc09d09021ee0f0d,1,1,1,0.0,"116.35,39.73",919.0
6f2b055d1ddfaa3e1edb475118f8b101,1,1,0,1895.0,"116.19,39.77",2373.0
6f3c22a440cd98e081c0f426ea8fc150,3,3,3,0.0,"117.05,40.15",310.0
6f4b8668fcb437f0ba94ad64009d0d2e,1,3,0,2272.0,"116.80,40.05",3021.0
6f7587c36f58dfe16383f6641739becf,1,3,2,3907.0,"116.69,40.09",3993.0
6f79e6b486ec57fcf7e073079f70ad6e,1,4,1,7357.0,"116.12,40.18",8250.0
6f7b8f49107a47c02ced03bd11194be4,1,3,2,0.0,"116.78,39.61",868.0
6f8d65820b5d3ee694d6841f0011968f,1,3,0,2939.0,"116.43,39.61",3409.0
6f99e7d1ca57415fa37f6b88257f853f,1,5,1,1535.0,"116.65,40.38",1722.0
6f9b33069930d46d6b30d68aff2936b7,1,3,2,0.0,"116.45,40.36",881.0
6f9dfafe4c3676c357a9e75d9ee0216e,2,3,1,0.0,"115.96,40.46",313.0
6fb606832986500b4dae95c178b8f6d8,1,3,3,659.0,"116.78,40.44",850.0
6fbf1fdd1ac4f4b7998e6b4f93b54039,1,2,3,2965.0,"116.36,40.16",3926.0
6fc6aad3a1d9fcca2cafb28425889d07,3,3,1,642.0,"116.17,40.04",800.0
6fc7858fcb6e11efc2db168ae600f1f4,1,2,2,1899.0,"116.20,39.88",2025.0
6fd2c69760a14d1c723556e97421eb1e,2,3,2,0.0,"116.91,40.10",509.0
6fe6149d3729b6fbcd8f955fe49441d2,1,3,1,5009.0,"116.03,39.72",5780.0
6fe82fd16b2c0b8934399d11740092f8,1,3,0,1195.0,"116.58,40.02",1972.0
6ffa7a499a8c648d6b6059bb197304f4,1,3,0,0.0,"116.30,40.20",750.0
6ffab0fc481642a9f1ecdbac48cc17a5,1,5,0,979.0,"117.01,40.04",1618.0
6ffe9342d5280fd7cedfff23feaf6477,1,4,2,0.0,"116.83,39.80",838.0
6fff800e85d0e2d22242b429bbbf9574,3,3,0,1034.0,"116.51,40.14",1863.0
7001474cf3bb70c78be32d1a6acd64d7,1,3,0,492.0,"116.69,39.99",702.0
700b3ea33c9b0057c16ffd64c2a059eb,3,3,3,0.0,"116.19,39.85",569.0
7014d29c73fd2c879205a2977a6d72fb,2,3,2,104.0,"116.52,40.07",1051.0
701c7bc104e9d2ea9fa1c84feeaedad3,2,4,3,715.0,"116.74,40.34",853.0
7029604d7ca086787426cca2c82d09d9,3,3,3,0.0,"116.72,39.93",183.0
7040876a1c4bb0995528812815d53444,1,1,3,177.0,"116.14,40.04",235.0
7048d25e50fecfd5f2410c93df92725c,2,4,3,4.0,"116.31,39.56",839.0
70499dcbdafe9aaf928c19179bd39e6c,3,3,1,0.0,"116.10,40.22",173.0
7055c9ef7f619577522e881133727d4f,1,4,3,501.0,"116.65,40.06",952.0
705f0e90cc05259ed31574a72cd3cfda,3,3,3,0.0,"116.66,39.72",696.0
70699a37209686e895894a334f33849e,1,2,1,12.0,"116.45,40.14",955.0
706b24d3e2f60a9298bb2aab6b750497,2,5,2,673.0,"116.34,39.61",1172.0
706d798128b5bf36eaae64da649ec0dd,1,3,0,907.0,"116.25,39.57",1646.0
707f477328fa9de4deac0cfbca0230e7,3,3,2,0.0,"115.90,40.38",295.0
709b166f20b2ff2d831cf2b937cb5135,2,3,2,2059.0,"116.67,40.08",2982.0
70a980caba535dde20a0a0902e9a1721,2,3,0,6360.0,"116.65,40.37",7018.0
70b94df41c3e7391ad297f0c0f49c557,2,3,1,145.0,"116.65,39.74",510.0
70be128578821b479569decf76692033,1,4,0,3726.0,"116.76,39.92",3914.0
70c6bc01efafb752820dac886b2558d7,1,3,1,184.0,"116.59,40.02",236.0
70c6d9bfa8c7e88d2e0415d59a992be1,2,3,2,4.0,"116.49,39.70",954.0
70f5173e08fcfd59f4ce1b520d9090e6,2,2,0,285.0,"116.67,40.06",523.0
70ff8fa9f94741cb186d250dc7999185,2,2,3,1644.0,"117.24,40.66",2025.0
7104ee1f16a7345fc234a576b4ff9b7f,1,4,0,0.0,"116.16,39.82",984.0
71181b2a5f3d4ea042db865e34637c8f,3,3,3,0.0,"116.70,40.15",665.0
712461f3b66f5a356ac17f508895a439,1,4,2,508.0,"116.51,39.68",1121.0
713202c3df3a1e85c29e19e91434d4a3,1,2,0,0.0,"116.69,39.72",432.0
713285e11ac58c85c48dafadd2bbbb05,2,2,3,71.0,"116.21,39.83",856.0
7136acd8724337aed485efba727f6263,2,3,3,13890.0,"116.19,39.78",14285.0
713dddd3cbb645c76e71ee2d1e8569a8,2,3,1,88.0,"116.71,40.02",1057.0
7143adee91a296b5db653300316a642b,1,3,1,888.0,"116.90,39.80",1593.0
71454253fd19dce031f2c807f30d23a0,2,2,0,1238.0,"116.45,39.78",1498.0
7150b08bbd2db98e301900db80569cc8,2,1,1,0.0,"115.97,40.42",131.0
7155a68f3e0d098e4d3a9704a51b63c5,2,2,1,7427.0,"116.22,39.81",7655.0
716673e51583256fe5829468fa84bd84,2,3,3,0.0,"116.38,40.22",509.0
716ec7e41d7c4e5a6994ccf74120bc1f,3,3,1,80.0,"116.56,39.64",685.0
7178e367ddeb1b59a4897f1c93c2bdbd,3,3,1,503.0,"117.12,40.53",997.0
71864f7852e04917f95fc0b6785c682b,3,3,0,385.0,"116.21,39.74",508.0
718b057d3d311615c17921e227c9557a,1,2,3,0.0,"116.26,40.40",95.0
718f86be9ac38358f5fe788eca5489dc,2,4,3,319.0,"116.18,40.09",1287.0
719cb51f3329365897978b65686ca8cb,1,4,1,2882.0,"116.81,40.19",3769.0
71b701913e18fb067dff10ef4f1f8849,1,3,3,0.0,"116.45,40.20",276.0
71bfe4d6de84c8f67dd1c0da72ad04dd,2,4,2,0.0,"116.82,40.06",238.0
71ca408ebb7ff3990cab82a3d8f084a5,2,5,3,0.0,"115.94,39.68",507.0
71cf896eb8ca0da4b21a6deb6f1c5409,3,3,0,0.0,"116.71,39.87",175.0
71d02c23bea4c8b1a89abcd0d83b05c9,2,4,2,589.0,"116.91,40.20",685.0
71d4e7987d6c725e3d767288da30362e,1,1,0,6.0,"116.17,40.17",331.0
71dbe8d9c67b4afa294b7045a3e3d0ac,2,4,0,0.0,"116.49,39.85",893.0
71dc10eedbf5638d2b3da64b67d76d76,2,1,1,193.0,"116.61,39.84",813.0
71ddae4a431ca9e580340f27f4f41d7a,1,1,2,270.0,"116.44,39.64",797.0
71e964a52395d3c0132ac951d1b94d4a,2,4,1,8.0,"116.72,39.67",858.0
71ffb0f47566bdfb73a372ccf5459cbe,1,4,1,6298.0,"117.10,40.09",6392.0
720c876bd0cb43ca3249a15a587b8665,1,2,3,794.0,"116.78,40.24",1629.0
72126fc3fe24f54a055de164c5d35396,3,3,2,12.0,"116.22,40.19",693.0
724253f941dd90705cbd529c8ea23ad0,2,3,2,210.0,"116.70,39.95",553.0
72473e87fa7a9bf97e405da8ec0bccaa,2,3,3,2951.0,"115.60,39.64",3118.0
725d65b5b0a756376be61cc7357c2f07,3,3,0,15.0,"116.07,39.81",804.0
7264c31abc2956c35302e4bcd9a2e0be,1,5,2,0.0,"116.72,40.21",453.0
7270c0d2493d82e04e4cca6bc7770337,2,3,3,710.0,"116.83,39.86",875.0
7271231526298d8081ef66ed9e202e65,3,3,3,388.0,"116.84,40.23",1037.0
727e2fb35e3c3f3e89d680be6b18e040,1,4,3,208.0,"116.68,40.76",226.0
729d90ebafe40928e3151b6149532718,2,5,3,0.0,"116.58,39.68",449.0
729da68325ba44d55550a705f2dc1267,2,4,3,4250.0,"116.47,39.61",4359.0
72bbb57d6906ae915abed4776c92c871,3,3,1,2159.0,"116.38,39.79",2885.0
72c40e6ea8be33e381548bf43bb75f34,2,3,0,310.0,"116.45,40.23",820.0
72c4217ec8fd60dc800f8b45684be9e1,1,4,1,815.0,"116.11,40.57",953.0
72c9a616f83ec455a16216160f4f0a44,2,3,1,3986.0,"115.98,40.43",4936.0
72cffeeb4a2281d57d078266b658d6cf,2,4,2,1246.0,"116.23,39.64",1414.0
72d29ba0999b642d128aaffb11ab0081,2,4,1,330.0,"116.57,40.05",1117.0
72e7043c13a3a6762dce60d056609c84,1,1,0,2462.0,"116.82,40.36",2971.0
72ea73038f6d79e76a1e524c14086cae,1,3,0,1823.0,"116.21,40.04",2224.0
72ee04f16c6de7be55f7626ea13b1089,2,2,2,16.0,"116.44,40.17",640.0
7309485e491d1bfe2dd868a2d20902dd,2,3,0,2458.0,"116.68,40.12",3058.0
730adbe786e7164f433831ba14036e38,1,5,2,9000.0,"116.69,40.37",9749.0
730de434a4a88fe89a98af65855edac2,3,3,3,5008.0,"117.02,40.48",5392.0
731d9a5bf596f7eceeef3ebb0366a29d,1,5,3,286.0,"116.08,39.65",1000.0
73210a0023b503129795a9855c6078bc,1,3,0,0.0,"116.33,39.61",795.0
73246c944ceea9893cdc6f7fe2c69c06,1,2,2,893.0,"115.97,39.70",1008.0
7324cc7635ddeced40504a39c2eea584,1,3,1,1179.0,"116.74,40.05",1778.0
7328b0e63bade9f40ab1a710fd89c834,2,2,3,0.0,"116.33,40.22",234.0
732b8f6bb55c3b95f0962106a13a3224,1,2,1,0.0,"117.13,40.16",711.0
732d5394c3aea05d0ac1bc13b904b752,2,2,1,1024.0,"116.78,40.14",1788.0
73300f36af16e6e7b66bc75ad4d3d5f0,1,2,3,6504.0,"116.13,39.96",7084.0
7338efbcde1e921312f15d830573d24a,2,4,1,0.0,"116.30,40.13",465.0
733b20372b5ad74a6d472c11e6cfa512,2,3,1,1707.0,"116.59,39.87",1927.0
733e55273bbbd2122cf27348414183cd,3,3,1,0.0,"116.58,39.73",744.0
73408bb76f34d7727e436b7fd406bcf2,1,4,3,718.0,"116.42,39.66",1131.0
734bbe9b544b1eb117649a9d1cabe58c,1,2,1,300.0,"117.01,40.08",437.0
7358b1cf5d57bf63d839fab794d4a335,1,3,3,441.0,"117.15,40.13",1035.0
7363219db6870118ba2abae4b68a9603,1,3,2,0.0,"116.61,39.85",64.0
7364bfd0582d4c0bb1519b5e5f2069d7,2,4,1,18.0,"116.67,39.82",785.0
